505337706101366785,2014-08-29 09:54:32 -0300,"@VoeGOLatende teve um acidente e uma manifestação no trajeto BH/confins. Meu voo era 09:07, cheguei em confins 08:35.",-19.6299482494052988,-43.995596087563797,"Belorizonte, MG",1.0,confins,minas gerais
505337051827695616,2014-08-29 09:51:56 -0300,"@gabicastro__ Manifestação aqui perto de casa desde as 7h, amorecooo! Tá foda! Tava trânsito até pra sair do meu prédio",,,"",1.0,"",
505335822342946816,2014-08-29 09:47:03 -0300,Às 09h46min Manifestação encerrada na R. dos Coelhos. Trânsito liberado no local. Fonte: @CTTU_RECIFE,-8.06276248305240983,-34.8889419445777023,"Recife, Pernambuco, Brasil",1.0,recife,pernambuco
505334077265051648,2014-08-29 09:40:07 -0300,RT @cbnbhz: Moradores do bairro Morro Alto fazem manifestação na rodovia entre a Cidade Administrativa e o posto da Polícia Rodoviária na M…,,,Brasil,1.0,"",
505333949653352448,2014-08-29 09:39:36 -0300,"Às 9h39, manifestação encerrada na R. dos Coelhos. Trânsito liberado no local.",-8.06276248305240983,-34.8889419445777023,Recife,1.0,recife,pernambuco
505333553815896064,2014-08-29 09:38:02 -0300,RT @cbnbhz: Moradores do bairro Morro Alto fazem manifestação na rodovia entre a Cidade Administrativa e o posto da Polícia Rodoviária na M…,,,MG,1.0,"",
505333202836553728,2014-08-29 09:36:38 -0300,Bom dia pra você que pegou manifestação e chegou atrasado no trabalho,-23.6765972,-46.7093408,"",1.0,"",
505331507037499393,2014-08-29 09:29:54 -0300,Moradores do bairro Morro Alto fazem manifestação na rodovia entre a Cidade Administrativa e o posto da Polícia Rodoviária na MG-10.,-19.9375242937750983,-43.9264531735304971,Belo Horizonte,1.0,belo horizonte,minas gerais
505330091073998848,2014-08-29 09:24:16 -0300,"RT @CBNTRANSITO: Às 9h22min Devido à manifestação na R. dos Coelhos e R. dos Prazeres, CTTU desvia tráfego pelo Largo da Santa Cruz, acesso…",-6.53501416751783015,-38.060555592009699,Recife / Pe,1.0,santa cruz,rio grande do norte
505330025261195264,2014-08-29 09:24:01 -0300,"Às 9h22min Devido à manifestação na R. dos Coelhos e R. dos Prazeres, CTTU desvia tráfego pelo Largo da Santa Cruz, acesso a R. Barão SBorba",-29.3808640678083002,-51.4975376808973024,"Recife, Pernambuco, Brasil",1.0,barão,rio grande do sul
505329240427200512,2014-08-29 09:20:54 -0300,"9h20 Devido à manifestação na R. dos Coelhos e R. dos Prazeres, CTTU desvia tráfego pelo Largo da Santa Cruz, acesso a R. Barão de São Borja",-28.6628375266947018,-56.0010291536184965,Recife,1.0,são borja,rio grande do sul
505328580981981184,2014-08-29 09:18:16 -0300,"#MBOIMIRIM #SOSMBOIMIRIM RT @nandaletsgo Manifestação na Ponte do Socorro, evitem! Eles fecharam a ponte.",-22.5920299518995016,-46.5292115917608982,São Paulo - SP - Brasil,1.0,socorro,são paulo
505327417356193793,2014-08-29 09:13:39 -0300,"RT @saopaulo_agora: #CapelaDoSocorro Atualização Manifestação na Ponte Santos Dias da Silva, sentido centro, junto à Av. das Nações Unidas.…",-23.9337374999999994,-46.3313708491906979,São Paulo,1.0,santos,são paulo
505327285193691136,2014-08-29 09:13:07 -0300,"Manifestação na Ponte do Socorro, evitem! Eles fecharam a ponte.",-22.5920299518995016,-46.5292115917608982,São Paulo,1.0,socorro,são paulo
505326994603913217,2014-08-29 09:11:58 -0300,"RT @CTTU_Recife: Neste momento, às 9h03, manifestação impede tráfego na R. dos Coelhos e também na R. dos Prazeres. Condutores evitem a áre…",,,"",1.0,"",
505326988052402177,2014-08-29 09:11:57 -0300,"RT @CBNTRANSITO: Às 09h05min Neste momento, manifestação impede tráfego na R. dos Coelhos e também na R. dos Prazeres.Evitem a área. CTTU n…",-8.06276248305240983,-34.8889419445777023,Recife PE,1.0,recife,pernambuco
505325511263129600,2014-08-29 09:06:05 -0300,"Às 09h05min Neste momento, manifestação impede tráfego na R. dos Coelhos e também na R. dos Prazeres.Evitem a área. CTTU no local",-8.06276248305240983,-34.8889419445777023,"Recife, Pernambuco, Brasil",1.0,recife,pernambuco
505324978796236800,2014-08-29 09:03:58 -0300,"Neste momento, às 9h03, manifestação impede tráfego na R. dos Coelhos e também na R. dos Prazeres. Condutores evitem a área. CTTU no local.",-8.06276248305240983,-34.8889419445777023,Recife,1.0,recife,pernambuco
505324197049290753,2014-08-29 09:00:51 -0300,"RT @rstnoar: MANIFESTAÇÃO: Os manifestantes seguiram em passeata e agora ocupam 3 faixas da av Interlagos, sentido centro, perto da praça E…",,,"",1.0,"",
505323579689668608,2014-08-29 08:58:24 -0300,"RT @rstnoar: MANIFESTAÇÃO: Ocupação de  três faixas da av. do Rio Bonito, sentido centro, perto da av. Antônio Barbosa da Silva Sandoval.",-21.2590259219707995,-49.9539885165488968,"",1.0,barbosa,são paulo
505323542964363265,2014-08-29 08:58:15 -0300,"RT @mboimirim1: #MBOIMIRIM Atualização Manifestação na Ponte Santos Dias da Silva (do Socorro), sentido centro, junto à Av. das Nações Unid…",-22.5920299518995016,-46.5292115917608982,São Paulo - Brasil,1.0,socorro,são paulo
505323237069578240,2014-08-29 08:57:02 -0300,"RT @rstnoar: MANIFESTAÇÃO: Ocupação de  três faixas da av. do Rio Bonito, sentido centro, perto da av. Antônio Barbosa da Silva Sandoval.",-21.2590259219707995,-49.9539885165488968,"",1.0,barbosa,são paulo
505322508774830080,2014-08-29 08:54:09 -0300,"#MBOIMIRIM Atualização Manifestação na Ponte Santos Dias da Silva (do Socorro), sentido centro, junto à Av. das Nações Unidas (CET) #spagora",-22.5920299518995016,-46.5292115917608982,São Paulo - SP - Brasil,1.0,socorro,são paulo
505321923367419904,2014-08-29 08:51:49 -0300,"#CapelaDoSocorro Atualização Manifestação na Ponte Santos Dias da Silva, sentido centro, junto à Av. das Nações Unidas. (CET) #spagora",-23.9337374999999994,-46.3313708491906979,São Paulo - SP,1.0,santos,são paulo
505321456180678656,2014-08-29 08:49:58 -0300,"RT @CETSP_: 08h42 Atualização Manifestação na Ponte Santos Dias da Silva, sentido centro, junto à Av. das Nações Unidas. #ZS",-23.9337374999999994,-46.3313708491906979,kuwait,1.0,santos,são paulo
505320877077299200,2014-08-29 08:47:40 -0300,@Rota98FM Lucas tem carros voltando na contra mao da MG 10...por causa da manifestação....,,,"",1.0,"",
505320678883885056,2014-08-29 08:46:52 -0300,"RT @CETSP_: 08h42 Atualização Manifestação na Ponte Santos Dias da Silva, sentido centro, junto à Av. das Nações Unidas. #ZS",-23.9337374999999994,-46.3313708491906979,"",1.0,santos,são paulo
505320423165546497,2014-08-29 08:45:51 -0300,"RT @CETSP_: 08h42 Atualização Manifestação na Ponte Santos Dias da Silva, sentido centro, junto à Av. das Nações Unidas. #ZS",-23.9337374999999994,-46.3313708491906979,São Paulo,1.0,santos,são paulo
505320307549552640,2014-08-29 08:45:24 -0300,"08h42 Atualização Manifestação na Ponte Santos Dias da Silva, sentido centro, junto à Av. das Nações Unidas. #ZS",-23.9337374999999994,-46.3313708491906979,São Paulo - SP,1.0,santos,são paulo
505319842959065089,2014-08-29 08:43:33 -0300,"RT @rstnoar: MANIFESTAÇÃO: Ocupação de  três faixas da av. do Rio Bonito, sentido centro, perto da av. Antônio Barbosa da Silva Sandoval.",-21.2590259219707995,-49.9539885165488968,Guarulhos sp,1.0,barbosa,são paulo
505319695676092416,2014-08-29 08:42:58 -0300,"RT @rstnoar: MANIFESTAÇÃO: Ocupação de  três faixas da av. do Rio Bonito, sentido centro, perto da av. Antônio Barbosa da Silva Sandoval.",-21.2590259219707995,-49.9539885165488968,"São Gonçalo, RJ",1.0,barbosa,são paulo
505318534172663808,2014-08-29 08:38:21 -0300,Ta tendo manifestação no socorro,-23.737111,-46.7098829,São Paulo - Brasil ,1.0,socorro,são paulo
505318194593415168,2014-08-29 08:37:00 -0300,"RT @rstnoar: MANIFESTAÇÃO: Ocupação de  três faixas da av. do Rio Bonito, sentido centro, perto da av. Antônio Barbosa da Silva Sandoval.",-21.2590259219707995,-49.9539885165488968,São Paulo,1.0,barbosa,são paulo
505316231390699520,2014-08-29 08:29:12 -0300,"MANIFESTAÇÃO: Ocupação de  três faixas da av. do Rio Bonito, sentido centro, perto da av. Antônio Barbosa da Silva Sandoval.",-21.2590259219707995,-49.9539885165488968,São Paulo,1.0,barbosa,são paulo
505315045094739968,2014-08-29 08:24:29 -0300,"RT @rstnoar: MANIFESTAÇÃO: Os manifestantes seguiram em passeata e agora ocupam 3 faixas da av Interlagos, sentido centro, perto da praça E…",-23.5673865000000013,-46.5703831821126997,São Paulo,1.0,são paulo,são paulo
505315041303072768,2014-08-29 08:24:28 -0300,"RT @rstnoar: MANIFESTAÇÃO: Cerca de 200 pessoas interditam a faixa da esquerda da av. Sen. Teotônio Vilela, sentido centro, perto da av. At…",-9.90749788301097922,-36.3555631422204968,São Paulo,1.0,teotônio vilela,alagoas
505315005030756352,2014-08-29 08:24:20 -0300,"RT @CETSP_: 07h40  Atualização Manifestação na Av. Senador Teotônio Vilela, sentido centro, junto Praça Enzo Ferrari.#ZS",-9.90749788301097922,-36.3555631422204968,"",1.0,teotônio vilela,alagoas
505314965100953600,2014-08-29 08:24:10 -0300,"RT @radiobandnewsfm: #SP: Uma manifestação por moradia bloqueia três faixas da avenida Interlagos, no sentido centro, perto da praça Enzo F…",,,"",1.0,"",
505312790564069377,2014-08-29 08:15:32 -0300,"RT @radiobandnewsfm: #SP: Uma manifestação por moradia bloqueia três faixas da avenida Interlagos, no sentido centro, perto da praça Enzo F…",,,"",1.0,"",
505312746981056513,2014-08-29 08:15:21 -0300,"RT @CTTU_Recife: Manifestação impede tráfego na R. dos Coelhos, próximo ao IMIP. CTTU no local, às 8h13.",,,"",1.0,"",
505312189079883776,2014-08-29 08:13:08 -0300,"Manifestação impede tráfego na R. dos Coelhos, próximo ao IMIP. CTTU no local, às 8h13.",-8.06276248305240983,-34.8889419445777023,Recife,1.0,recife,pernambuco
505310975575486464,2014-08-29 08:08:19 -0300,"N há retenção em frente à Cidade Administrativa. Fluxo normal, apesar d acidente n sent aeroporto.N vejo manifestação. @Transito98FM",,,BH MG,1.0,"",
505310954737790976,2014-08-29 08:08:14 -0300,"@TransitoBH @Transito98FM Manifestação travando a mg10 toda, em frente ao posto da polícia rodov., sentido BH&gt;CNF",,,Brazil ☠,1.0,"",
505310930855817216,2014-08-29 08:08:08 -0300,"""@dudubedetti: Manifestação agora sentido confins, tudo parado não passa nada.""",-19.6299482494052988,-43.995596087563797,Belo Horizonte,1.0,confins,minas gerais
505310344563417089,2014-08-29 08:05:49 -0300,"Manifestação agora sentido confins, tudo parado não passa nada @Transito98FM @TransitoBH",-19.6299482494052988,-43.995596087563797,"",1.0,confins,minas gerais
505309816076902400,2014-08-29 08:03:43 -0300,"""@Lucianodiasfoto: 2 acidentes e manifestação na Mg 10, sentido confins.""",-19.6299482494052988,-43.995596087563797,Belo Horizonte,1.0,confins,minas gerais
505309611319369729,2014-08-29 08:02:54 -0300,@TransitoBH 2 acidentes e manifestacao na Mg 10 sentido confins.,-19.6299482494052988,-43.995596087563797,"",1.0,confins,minas gerais
505308626756845568,2014-08-29 07:58:59 -0300,"Povo, 2 acidentes na Mg10 sentido confins prox cid administrativa e manifestacao em frente ao posto da policia rodoviaria. Ninguem merece.",-19.6299482494052988,-43.995596087563797,"",1.0,confins,minas gerais
505307579850174464,2014-08-29 07:54:49 -0300,"RT @rstnoar: MANIFESTAÇÃO: Os manifestantes seguiram em passeata e agora ocupam 3 faixas da av Interlagos, sentido centro, perto da praça E…",-23.4685060000000014,-46.5310840856610994,Guarulhos sp,1.0,guarulhos,são paulo
505307556928323584,2014-08-29 07:54:44 -0300,"RT @radiobandnewsfm: #SP: Uma manifestação por moradia bloqueia três faixas da avenida Interlagos, no sentido centro, perto da praça Enzo F…",-23.4685060000000014,-46.5310840856610994,Guarulhos sp,1.0,guarulhos,são paulo
505306837290590208,2014-08-29 07:51:52 -0300,@Transito98FM bicho tá pegando na MG-10 em ambos sentidos manifestação para a rodovia e acidentes quem puder evitem a rodovia nos 2 sentidos,-19.8660955,-43.9205132,"",1.0,"",
505306638375735297,2014-08-29 07:51:05 -0300,"RT @radiobandnewsfm: #SP: Uma manifestação por moradia bloqueia três faixas da avenida Interlagos, no sentido centro, perto da praça Enzo F…",,,"",1.0,"",
505306531454541826,2014-08-29 07:50:39 -0300,"RT @radiobandnewsfm: #SP: Uma manifestação por moradia bloqueia três faixas da avenida Interlagos, no sentido centro, perto da praça Enzo F…",,,"",1.0,"",
505306363283931137,2014-08-29 07:49:59 -0300,"RT @CETSP_: 07h40  Atualização Manifestação na Av. Senador Teotônio Vilela, sentido centro, junto Praça Enzo Ferrari.#ZS",-9.90749788301097922,-36.3555631422204968,kuwait,1.0,teotônio vilela,alagoas
505306355528663041,2014-08-29 07:49:57 -0300,"RT @rstnoar: MANIFESTAÇÃO: Os manifestantes seguiram em passeata e agora ocupam 3 faixas da av Interlagos, sentido centro, perto da praça E…",,,kuwait,1.0,"",
505305949851361281,2014-08-29 07:48:21 -0300,"RT @CETSP_: 07h40  Atualização Manifestação na Av. Senador Teotônio Vilela, sentido centro, junto Praça Enzo Ferrari.#ZS",-9.90749788301097922,-36.3555631422204968,SÃO JOSÉ DOS CAMPOS,1.0,teotônio vilela,alagoas
505305753402744832,2014-08-29 07:47:34 -0300,"RT @radiobandnewsfm: #SP: Uma manifestação por moradia bloqueia três faixas da avenida Interlagos, no sentido centro, perto da praça Enzo F…",-22.9073424999999986,-47.0601562729732024,Campinas SP,1.0,campinas,são paulo
505305303865655296,2014-08-29 07:45:47 -0300,"RT @rstnoar: MANIFESTAÇÃO: Os manifestantes seguiram em passeata e agora ocupam 3 faixas da av Interlagos, sentido centro, perto da praça E…",-15.794087361891,-47.8879054780312998,Brasília,1.0,brasília,distrito federal
505305120784269312,2014-08-29 07:45:03 -0300,"RT @radiobandnewsfm: #SP: Uma manifestação por moradia bloqueia três faixas da avenida Interlagos, no sentido centro, perto da praça Enzo F…",-22.8295473130261009,-43.0323350619648011,"São Gonçalo, RJ",1.0,são gonçalo,rio de janeiro
505305119924453379,2014-08-29 07:45:03 -0300,"RT @rstnoar: MANIFESTAÇÃO: Os manifestantes seguiram em passeata e agora ocupam 3 faixas da av Interlagos, sentido centro, perto da praça E…",-22.8295473130261009,-43.0323350619648011,"São Gonçalo, RJ",1.0,são gonçalo,rio de janeiro
505304870354944000,2014-08-29 07:44:03 -0300,"RT @rstnoar: MANIFESTAÇÃO: Os manifestantes seguiram em passeata e agora ocupam 3 faixas da av Interlagos, sentido centro, perto da praça E…",,,"",1.0,"",
505304716075876352,2014-08-29 07:43:27 -0300,"#SP: Uma manifestação por moradia bloqueia três faixas da avenida Interlagos, no sentido centro, perto da praça Enzo Ferrari.",,,Brasil,1.0,"",
505304701685219330,2014-08-29 07:43:23 -0300,"MANIFESTAÇÃO: Os manifestantes seguiram em passeata e agora ocupam 3 faixas da av Interlagos, sentido centro, perto da praça Enzo Ferrari.",-23.5673865000000013,-46.5703831821126997,São Paulo,1.0,são paulo,são paulo
505304144971063299,2014-08-29 07:41:10 -0300,"07h40  Atualização Manifestação na Av. Senador Teotônio Vilela, sentido centro, junto Praça Enzo Ferrari.#ZS",-9.90749788301097922,-36.3555631422204968,São Paulo - SP,1.0,teotônio vilela,alagoas
505303712186003457,2014-08-29 07:39:27 -0300,"RT @rstnoar: MANIFESTAÇÃO: Cerca de 200 pessoas interditam a faixa da esquerda da av. Sen. Teotônio Vilela, sentido centro, perto da av. At…",-9.90749788301097922,-36.3555631422204968,São Paulo,1.0,teotônio vilela,alagoas
505302595783892993,2014-08-29 07:35:01 -0300,Manifestação interdita avenida Senador Teotônio Vilela (Zona Sul) no sentido Centro. #SÃOPAULO #ELEMIDIA,-9.90749788301097922,-36.3555631422204968,"",1.0,teotônio vilela,alagoas
505302047974227969,2014-08-29 07:32:50 -0300,"RT @rstnoar: MANIFESTAÇÃO: Cerca de 200 pessoas interditam a faixa da esquerda da av. Sen. Teotônio Vilela, sentido centro, perto da av. At…",-9.90749788301097922,-36.3555631422204968,kuwait,1.0,teotônio vilela,alagoas
505302043918364672,2014-08-29 07:32:50 -0300,"RT @CETSP_: 07h19 Manifestação na Av. Senador Teotônio Vilela, sentido centro, junto Rua Padre José Gazotti.#ZS",-9.90749788301097922,-36.3555631422204968,kuwait,1.0,teotônio vilela,alagoas
505302036066627584,2014-08-29 07:32:48 -0300,"RT @CETSP_: 07h19 Manifestação na Av. Senador Teotônio Vilela, sentido centro, junto Rua Padre José Gazotti.#ZS",-9.90749788301097922,-36.3555631422204968,"",1.0,teotônio vilela,alagoas
505300945274945536,2014-08-29 07:28:28 -0300,"RT @rstnoar: MANIFESTAÇÃO: Cerca de 200 pessoas interditam a faixa da esquerda da av. Sen. Teotônio Vilela, sentido centro, perto da av. At…",-9.90749788301097922,-36.3555631422204968,"São Gonçalo, RJ",1.0,teotônio vilela,alagoas
505300767470026752,2014-08-29 07:27:45 -0300,"RT @CETSP_: 07h19 Manifestação na Av. Senador Teotônio Vilela, sentido centro, junto Rua Padre José Gazotti.#ZS",-9.90749788301097922,-36.3555631422204968,São Paulo,1.0,teotônio vilela,alagoas
505300750176907265,2014-08-29 07:27:41 -0300,"RT @saopaulo_agora: #CapeladoSocorro Manifestação na Av. Senador Teotônio Vilela, sentido centro, junto Rua Padre José Gazotti. (CET) #spag…",-9.90749788301097922,-36.3555631422204968,São Paulo,1.0,teotônio vilela,alagoas
505299750225473536,2014-08-29 07:23:43 -0300,"RT @rstnoar: MANIFESTAÇÃO: Cerca de 200 pessoas interditam a faixa da esquerda da av. Sen. Teotônio Vilela, sentido centro, perto da av. At…",-9.90749788301097922,-36.3555631422204968,Brazil,1.0,teotônio vilela,alagoas
505299722836639744,2014-08-29 07:23:36 -0300,"RT @rstnoar: MANIFESTAÇÃO: Cerca de 200 pessoas interditam a faixa da esquerda da av. Sen. Teotônio Vilela, sentido centro, perto da av. At…",-9.90749788301097922,-36.3555631422204968,"",1.0,teotônio vilela,alagoas
